,Close,Volume,macd,%K,%D,rsi,atr,diff,cusum,srl_corr,roc30,roci,mom10,momi,vroci,vmomi,bb_sq,bb_l,bb_t,4H%K,4H%D,4Hmacd,4H_rsi,4H_atr,Tr6,Tr9,Tr13,Tr20,TrD3,TrD6,TrD9,TrD13,TrD20,Vtr20,VtrD3,VtrD6,VtrD9,VtrD13,VtrD20,StD,St4H,bb_cross,Volatility,DVol,Vol_Vol,VV,MAV,MAV_signal,ret,bin
2020-09-23 19:00:00,282.56,261.02053,-0.5738310687207739,10.978184377199188,28.434697645076586,28.580372217511254,2.8558470639653994,-0.02063084328730369,1361370.0499999977,0.37956670977543744,-3.2096735518788764,-0.496548637955176,-8.129999999999995,-1.3100000000000023,-1326.1154188815349,-66.32943999999998,11.317999999999984,-4.396758703481394,-0.388474881028574,23.13948759658399,31.82173476310614,-1.4077298201892128,4.385031886844388,7.75474003620008,-7.258333333333326,-8.328888888888912,-7.96999999999997,-8.990999999999985,6.25,6.25,6.25,6.25,6.25,199.7390455,-1804.05513,-1804.05513,-1804.05513,-1804.05513,-1804.05513,-17.456513267877398,-8.68224716652215,-1.0,0.044155876988993356,0.03899813335036988,0.3297225933083248,4.392044072047663,0.04536061034441672,0.0012047333554233638,-0.05358154020385042,0.0
2020-09-28 12:00:00,313.62,194.07395,0.35420063839476845,84.6003898635479,78.2162624038687,68.8050812154825,2.740601393926646,0.016816846210956804,1395260.979999998,-0.3298895500358011,2.4801490049995203,0.8106187427373954,5.149999999999977,2.420000000000016,-29482.338557117644,-24.497469999999993,8.480999999999995,-0.15804626228531599,-0.01863533336697513,83.84379785604891,74.48106050774273,0.38069183415135255,88.14663492281451,4.8261640178462715,3.865000000000009,4.418888888888887,4.649230769230769,5.832499999999982,8.5,8.5,8.5,8.5,7.4290000000000305,140.83114799999998,-1584.5621,-1584.5621,-1584.5621,-1584.5621,-1445.2247375000002,6.384127459679206,9.362737348306183,1.0,0.037469490607467085,0.03967942569267156,0.2894945675273506,2.7072862103820747,0.0410201783866167,0.0035506877791496166,-0.020821376187743268,0.0
2020-10-09 10:00:00,303.2,169.0128,-0.02653907005099132,100.0,65.48364648573452,69.77545677331818,1.98098632656397,0.01672886012019248,1473776.3699999992,-0.28877390062267394,4.869950193691195,3.4788319486403765,5.399999999999977,7.6200000000000045,-143.81604014098866,-1.1345699999999965,4.771999999999991,-0.2724500686080174,-0.05709347623805908,81.4814814814815,81.4814814814815,0.5460789563285813,86.51063222409735,6.496969559112742,4.236666666666679,4.217777777777769,4.25307692307689,4.173000000000002,-6.2900000000000205,-6.2900000000000205,-6.2900000000000205,-4.691538461538471,-1.6145000000000778,114.53338600000001,-1404.0701000000001,-1404.0701000000001,-1404.0701000000001,-1431.3482692307693,-1483.858745,34.516353514265475,0.0,1.0,0.02912837867696153,0.03583297641715441,0.1299613576225126,12.114748195148435,0.026226039871355484,-0.0029023388056060445,0.03687335092348287,1.0
2020-10-10 02:00:00,317.33,151.62987999999999,0.4283077049361639,89.71223021582728,92.1627288333267,82.46728394807889,2.346665856193472,0.015785873071931356,1478724.089999999,-0.07014466616320167,6.180151241383915,3.693312110808716,8.129999999999995,9.560000000000002,314.95983739215274,10.373980000000017,18.581999999999994,-0.036353264533525206,-0.0019563698489680993,83.5953520164044,85.62861738835143,0.46867319531337026,95.88667526987862,6.679784947753132,5.728333333333353,6.743333333333339,7.259999999999991,9.991999999999962,4.3700000000000045,6.105000000000018,6.683333333333337,7.039230769230755,7.319500000000005,64.05153849999999,-1430.05054,-1425.75178,-1424.31886,-1423.437063076923,-1422.7426480000001,-2.45049861749942,-2.0332653719470244,1.0,0.04027273768364329,0.03757601040194936,0.24999766044873264,10.873127079520902,0.03376664080417852,-0.006506096879464768,-0.00904421264929256,0.0
2020-10-12 13:00:00,325.52,523.24579,0.2962926740689389,93.5185185185184,47.76898431106245,69.9712210812052,2.874350941766633,0.03708242584006971,1497374.569999999,0.14885307178383686,3.306886702634071,0.3072664014063906,9.46999999999997,1.1100000000000136,1895.2888471600781,-31.560009999999977,10.104999999999961,-0.27991163685598297,-0.0277003104261241,97.20730397422136,70.63467655639208,1.2727924356211653,85.42588068660959,6.621895608196941,8.873333333333278,8.935555555555538,8.991538461538426,8.980500000000006,-1.1299999999999955,-1.1299999999999955,-1.1299999999999955,-1.1299999999999955,1.702000000000055,447.6956405000001,-2180.54589,-2180.54589,-2180.54589,-2180.54589,-1711.927518,45.74953420745596,26.57262741782928,1.0,0.03507767571234711,0.023151278402863438,0.4133132536837825,10.85639314130383,0.03600580521192423,0.0009281294995771225,-0.009277463750307136,0.0
2020-10-16 04:00:00,316.23,344.49448,-0.3534007481116486,24.074074074074197,52.274691358024796,34.46166465856113,2.5968694940133026,-0.0227911388968991,1525617.2299999988,-0.06322686100966385,-2.2049727857496273,-0.3368579680615025,-6.759999999999991,0.5799999999999841,790.5057184636713,0.5202400000000011,8.884000000000015,-5.96312849162022,-0.6712211269270836,26.767676767676836,26.767676767676836,-0.7662793168516309,23.65373866476118,7.452880842796685,-6.458333333333314,-6.921111111111088,-6.864615384615377,-6.232000000000028,2.900000000000034,1.2600000000000477,-1.4733333333333007,-3.1553846153846052,-4.479999999999961,260.9503085,-1719.3747099999998,-1652.250865,-1540.3777899999998,-1471.5328207692305,-1417.3174074999995,-28.2006172839506,0.0,-1.0,0.02732575117646427,0.023939141492744523,0.26311223210354373,5.643758096789998,0.02858750151340899,0.001261750336944721,0.003225500426904615,1.0
2020-10-22 10:00:00,346.93,609.73067,0.4386880601567107,100.0,85.4757403906742,74.15205270870426,3.9702331069436667,0.029396246636506085,1573681.7499999995,-0.33523122577429776,7.77235873380758,4.118340209756184,11.720000000000027,12.20999999999998,479.62188520042656,-83.59561000000002,13.495000000000005,-0.28404689903973623,-0.021048306709131985,98.72532894736841,98.72532894736841,1.729146443466206,92.0614338592086,12.591120595658301,9.464999999999975,10.868888888888875,11.266923076923092,12.101500000000044,-4.329999999999984,-4.329999999999984,-4.329999999999984,-1.1561538461538134,4.9535000000000196,340.04368700000003,-6425.76767,-6425.76767,-6425.76767,-6302.938116153847,-6066.491225,14.524259609325796,0.0,1.0,0.026847218379316577,0.05223406013014319,0.09800816943276458,9.597811149033328,0.023132217287059435,-0.003715001092257142,0.020148156688669205,1.0
2020-10-26 15:00:00,334.5,785.04195,-0.6854552281203392,11.462951234958835,27.478329506193305,25.173256070534094,2.7032866525437873,-0.024976942721438355,1608831.2200000007,0.21436394159973954,-3.0659557204126537,-0.15192541914138769,-10.629999999999995,-0.18000000000000682,590.2433835067366,-81.26832999999999,10.072000000000003,-3.1177460050462704,-0.30954587023890684,13.259668508287296,13.259668508287296,-1.897901177784373,4.579758707926146,9.213710152141976,-7.779999999999973,-8.524444444444441,-9.329999999999984,-9.79200000000003,0.6899999999999977,0.6899999999999977,0.6899999999999977,0.6899999999999977,-1.3080000000000496,649.0511805000001,-3962.65863,-3962.65863,-3962.65863,-3962.65863,-3393.5601879999995,-16.015378271234468,0.0,-1.0,0.03931618193422243,0.04259662502840721,0.5181277225095049,4.252911276152386,0.040916943259123414,0.0016007613249009872,-0.029566517189835606,0.0
2020-10-27 11:00:00,341.54,865.09863,1.0298724947092752,96.76806083650213,77.06150932391536,61.730299247744924,2.8110754977253856,0.015669352865926633,1615504.290000001,0.6420235459925524,-0.8707261856388226,-3.435290750203394,7.220000000000027,-10.810000000000002,-609.8150155476276,40.45858999999996,10.788999999999987,-0.1876364731571431,-0.01739146103968332,97.74834437086109,97.74834437086109,1.322726388008983,68.90051012334227,8.623928673375943,5.668333333333351,6.321111111111122,6.690769230769263,7.886500000000012,-2.1399999999999864,-2.1399999999999864,-2.1399999999999864,-1.3807692307692037,1.8080000000000496,670.8855305,-3328.8706100000004,-3328.8706100000004,-3328.8706100000004,-3371.4653284615392,-3550.363146000001,19.70655151258677,0.0,1.0,0.04005097454971023,0.03728191971861313,0.44181104368445506,4.237186219821454,0.04132519606934157,0.001274221519631337,-0.030977337939919303,0.0
2020-10-28 11:00:00,330.96,372.8604,-1.5750981394021706,1.730103806228114,15.173651159810234,29.223859122735533,3.582990118510717,-0.02054528822388768,1623736.090000001,-0.035875245032523984,-1.0405453893075045,3.546187392426294,-16.340000000000032,13.889999999999986,520.9080278980241,27.455870000000004,16.689999999999998,-5.548923412373894,-0.33246994681689007,1.730103806228114,1.730103806228114,-1.7082679715951572,19.090856354197385,9.511461155453436,-6.651666666666699,-9.174444444444475,-10.913076923076972,-12.014000000000067,-0.910000000000025,-0.910000000000025,-0.910000000000025,-1.8184615384615768,-5.6340000000000146,142.92744150000004,-5506.153259999999,-5506.153259999999,-5506.153259999999,-5376.534458461538,-4832.135491999999,-13.44354735358212,0.0,-1.0,0.032242751005256635,0.029397181092784493,0.3681835287616921,3.54927472791452,0.03491231522212361,0.002669564216866975,0.0075839980662315565,1.0
2020-11-05 14:00:00,352.18,1222.55131,-0.03733493752831496,100.0,61.398916604797904,67.92863657643875,4.548931478979695,0.024285943062659854,1688650.1800000013,-0.06972024291115969,7.753029005017756,5.422717521986613,8.139999999999986,17.5,-679.2605062999078,-458.69584999999995,10.20799999999997,-0.2425051944197113,-0.023756386600677117,62.266500622665,62.266500622665,0.014031469712882494,85.021776743273,9.532574484812944,8.37833333333333,8.752222222222258,8.319230769230785,8.372000000000014,0.17000000000001592,0.17000000000001592,0.17000000000001592,0.17000000000001592,2.2350000000000136,781.0318895,-11042.841349999999,-11042.841349999999,-11042.841349999999,-11042.841349999999,-10733.236772499999,38.601083395202096,0.0,1.0,0.03661844575085094,0.03755527163321991,0.21510767763194924,2.9874209229001663,0.03185895205360942,-0.004759493697241525,0.05636322335169508,1.0
2020-11-06 22:00:00,383.84,846.6234,0.19470990645009323,96.02750190985478,89.79161938378964,70.53902596144029,5.833799934275681,0.02092925169501303,1700297.420000001,-0.1211595285118983,10.251328450380583,7.765546270047899,12.939999999999998,20.609999999999957,31.34808953887315,-189.64713000000006,22.120000000000005,-0.10993079027844735,-0.0049697463959515065,90.31670913724054,90.31670913724054,0.5102633330573898,96.85230497741001,15.137134430710194,9.074999999999932,10.325555555555525,10.580000000000041,13.791999999999973,0.3299999999999841,0.3299999999999841,0.3299999999999841,0.3299999999999841,0.3299999999999841,254.37537599999996,-13908.49297,-13908.49297,-13908.49297,-13908.49297,-13908.49297,6.23588252606514,0.0,1.0,0.05562741152010428,0.050864668069345774,0.48768296930896554,2.2906884903585154,0.052724864570856775,-0.002902546949247506,-0.042960608586911087,0.0
2020-11-08 14:00:00,383.21,453.54267,1.6959832474195617,100.0,91.28109167930853,63.31642701064887,5.601795789870502,0.020644295561509374,1715367.6300000013,-0.04233663013714136,-1.1479131197441172,-4.791013676892376,15.569999999999993,-19.840000000000032,-103.5507833403142,-863.0751599999999,19.786,-0.1476695097785818,-0.007463333153673394,90.69202751922296,91.4137326318629,1.9080687522102067,77.59604054657716,13.753690402514058,7.353333333333353,10.397777777777776,11.606923076923067,13.32099999999997,2.759999999999991,2.759999999999991,2.759999999999991,2.759999999999991,6.490000000000009,-50.89642249999997,-8227.085959999999,-8227.085959999999,-8227.085959999999,-8227.085959999999,-11047.3690625,8.718908320691469,-0.7217051126399383,1.0,0.05281884371137909,0.04514492844556067,0.4022530753322231,1.9607154137433724,0.0537048363729483,0.0008859926615692112,-0.020824091229351915,0.0
2020-11-11 00:00:00,392.3,1065.395,0.95524148990463,93.31973482916878,88.26878850318683,69.69878041452613,4.367476423880782,0.02545507499826183,1737389.1100000008,-0.22657438636267535,3.7199587552547375,-0.4793559675798673,15.230000000000018,-1.2300000000000182,189.42907431602478,204.42037000000005,13.347000000000037,-0.24983138489208553,-0.018718167744967772,75.4285714285713,74.58632521549914,0.7378262796659114,85.98581969001985,9.663797528723867,8.186666666666724,10.025555555555513,11.124615384615424,11.11850000000004,5.826666666666654,7.843333333333362,8.51555555555558,8.929230769230799,9.254999999999995,609.952605,-9441.408859999998,-8755.842895,-8527.320906666668,-8386.69199076923,-8275.9467195,5.050946325981954,0.8422462130721584,1.0,0.040747187218436474,0.03003288311922899,0.3467005239110141,1.323717065033812,0.04336068327485913,0.002613496056422658,-0.004792250828447586,0.0
2020-11-16 14:00:00,389.89,709.32265,1.098723612320362,92.09876543209849,89.59523417079295,62.777045627729095,3.0457176889896656,0.007310764406974535,1789837.2200000014,-0.0335127000340272,-0.028205128205131706,-1.9255994778379337,8.069999999999993,-9.379999999999995,232.11430327180352,-57.637500000000045,14.36099999999999,-0.02953101770509608,-0.0020563343572937887,90.34526854219953,90.98099141055137,1.3358481588298152,82.8022637364375,7.578026404678036,3.8483333333333007,4.2333333333333485,5.6576923076923435,7.617500000000007,0.0999999999999659,0.0999999999999659,0.0999999999999659,0.0999999999999659,2.562499999999943,364.387706,-8724.18432,-8724.18432,-8724.18432,-8724.18432,-8072.9860575,2.5035312613055396,-0.6357228683518343,1.0,0.030427822665852252,0.0351818267470781,0.26857195781961374,0.7581101019828514,0.03145194335459171,0.0010241206887394612,0.01962091872066485,1.0
2020-11-17 15:00:00,400.1,1032.65809,0.4494721044709209,98.43444227005901,81.57657582349023,65.28959302530063,3.4469731686268252,0.006418957900736544,1799657.8200000015,-0.3401566172841967,3.5428689733702536,1.5181851708406748,8.370000000000005,8.110000000000014,-315.97454429887966,-316.65696,11.41500000000002,-0.08511661457081102,-0.007456558438091184,87.77951118044712,87.77951118044712,1.3562687240647753,95.19449016174404,8.873441032774535,3.749999999999943,4.868888888888932,5.829999999999984,6.769499999999994,-7.329999999999984,-7.329999999999984,-7.329999999999984,-7.329999999999984,-3.801999999999964,595.7933539999999,-13029.01038,-13029.01038,-13029.01038,-13029.01038,-12103.378080000002,16.857866446568778,0.0,1.0,0.026085218661783958,0.04584119080732351,0.23383549599946618,1.1709951819177817,0.026961439558351386,0.0008762208965674284,0.0026493376655836176,1.0
2020-11-22 11:00:00,439.49,2549.06283,-2.916435833043903,19.44711538461545,23.025581671415097,38.77378507775416,8.17485404057901,-0.033098784285625626,1848491.0600000008,-0.041875972061060196,1.8682057344180985,6.956209189768493,-18.05000000000001,27.680000000000007,374.7509944300392,663.7217800000001,21.56800000000004,-3.707846829880742,-0.17191426325485604,19.44711538461545,19.44711538461545,-3.6484678522017124,31.190122286229638,21.894335983394452,-14.314999999999998,-17.095555555555507,-18.913076923076915,-18.74899999999991,-34.06999999999999,-34.06999999999999,-34.06999999999999,-33.4469230769231,-30.829999999999984,1432.0332649999998,-24459.328820000002,-24459.328820000002,-24459.328820000002,-24127.807807692312,-22735.419556000004,-3.578466286799646,0.0,-1.0,0.05346799472901028,0.06613874294142247,0.3460649227237212,1.70650537846001,0.051758053782178716,-0.0017099409468315646,-0.13331361350656445,0.0
2020-11-23 22:00:00,517.16,958.1660899999999,0.10310616669537431,98.35418038183015,88.65117003823686,70.56246090669741,9.064781966507026,0.007297035949312303,1865531.4300000009,-0.10568249882593164,10.612995679514041,8.304344667624596,16.42999999999995,33.23000000000002,58.49522432947518,86.76691000000005,32.78400000000005,-0.003586408121084986,-0.00010939507445964436,94.37834622248666,94.37834622248666,-0.06349358826131457,94.16408495188232,22.150109035608512,8.504999999999939,9.851111111110981,11.585384615384612,16.50999999999999,1.3899999999999864,1.3899999999999864,1.3899999999999864,1.3899999999999864,1.3899999999999864,-264.46634800000015,-26325.08855,-26325.08855,-26325.08855,-26325.08855,-26325.08855,9.703010343593292,0.0,1.0,0.04867420712469851,0.047710965700950694,0.28034766422582463,1.6126168345797716,0.0504515123109998,0.0017773051863012868,-0.015333745842679103,0.0
2020-11-25 02:00:00,501.26,672.00312,-1.6151865766313034,4.499196572040569,28.54592732198171,41.76407794870282,7.29147196490124,-0.017285797171904704,1879913.4700000007,-0.5743436740056753,-2.3646279703934527,-0.18481804513537625,-12.080000000000041,8.04000000000002,-58.34781072711778,1324.80552,18.575999999999965,-22.42560553633168,-1.2072354401556697,28.656914893616996,26.710044903491266,-2.317060340072599,18.528858149569857,18.608462825223196,-6.096666666666749,-7.884444444444455,-8.771538461538512,-10.155000000000086,21.24000000000001,6.074999999999989,1.0199999999999818,-2.090769230769297,-4.540500000000009,-495.40719550000006,-21797.36884,-24696.375235000003,-25662.710699999996,-26257.37867846154,-26725.679711500004,-24.04673074994114,1.9468699901257303,-1.0,0.04343105379928109,0.052609024273766736,0.3008408335865765,1.3728229219574994,0.045148737895236685,0.0017176840959555947,0.06898615488967796,1.0
2020-11-26 02:00:00,466.68,1078.65501,-2.5497029843663466,4.544426859597541,24.02472089119635,25.799304070810805,8.956876993070072,-0.027120951207725064,1891784.3500000006,0.17402245031912789,-7.732458134799029,-1.511093292744536,-29.319999999999993,-16.470000000000027,20.569547623892795,346.29044,44.894000000000005,-9.43238166791884,-0.2101033917209168,23.768838257980324,23.582470001264596,-5.0310489779097765,6.275474884671439,30.534655735873592,-12.875,-17.77777777777777,-22.40461538461534,-27.771000000000015,28.060000000000002,7.360000000000014,0.4600000000000364,-3.7861538461538657,-7.130000000000052,39.447779999999966,-49733.750219999994,-35562.233584999994,-30838.394706666666,-27931.416935384612,-25642.1719405,-19.48029403159881,0.18636825671572765,-1.0,0.07135235141259395,0.08982668310297505,0.26153684378734426,1.2091916613488547,0.056612298935553064,-0.01474005247704089,0.06507671209394017,1.0
2020-11-29 08:00:00,463.33,995.72508,0.02381076761596379,99.04386951631037,66.74217463947089,66.36638012369797,5.604477699649836,0.01924162956861153,1925936.9900000016,-0.0970060366994827,7.086232001294282,4.5410269462957205,7.579999999999984,24.319999999999993,204.27281336107094,235.10717999999997,19.111999999999966,-0.02618974829308115,-0.0013703300697510044,74.6621621621621,77.55100891388743,0.4812899150515042,85.70818605819127,14.678487305572888,7.685000000000002,9.182222222222208,8.973846153846125,10.07000000000005,-19.970000000000027,-19.970000000000027,-19.970000000000027,-10.286923076923074,-2.6614999999999895,229.01592400000004,-15008.01606,-15008.01606,-15008.01606,-15368.505050769229,-15652.390131,32.30169487683948,-2.8888467517253247,1.0,0.09333485908995456,0.0894955467787258,0.6117863034427614,1.151412995147845,0.0966065347689783,0.0032716756790237417,0.04519456974510616,1.0
2020-12-08 08:00:00,483.39,829.94158,-0.2180125480667714,16.7429094236046,38.75090444839103,37.3854412970844,3.4412286613027443,-0.00799460298230148,2032330.1600000006,-0.02393605127046378,-1.5979969057894352,-0.3760176263076487,-6.020000000000039,-0.7299999999999613,468.0402044766038,114.61878000000002,9.555000000000007,-17.194915254236427,-1.7995725017515871,16.507297433316417,15.890179224236514,-1.6634978916097718,12.945878308636566,9.756551474109257,-4.731666666666683,-4.856666666666683,-4.800000000000011,-5.367500000000007,23.55000000000001,23.55000000000001,23.55000000000001,14.463846153846134,7.308500000000038,457.35582400000004,-15258.987589999999,-15258.987589999999,-15258.987589999999,-13452.385974615385,-12029.6872025,-22.00799502478643,0.6171182090799032,-1.0,0.030483661715423934,0.048166214056695855,0.11165893529917512,0.8043250270471181,0.03285154474219013,0.002367883026766198,0.07478433562961584,1.0
2020-12-10 09:00:00,462.58,719.7896000000001,-0.9898170135340223,1.4925373134328908,14.850675799472896,40.646335008628846,5.581256278570813,-0.01506175354653383,2055252.38,0.00027914770685091286,2.1057743245629443,3.8767757685449435,-13.819999999999993,19.91999999999996,166.6413761517451,320.42286,15.930000000000007,-14.709122203097705,-0.9233598369803954,8.69565217391291,8.69565217391291,-1.4309283954792722,26.567549325817595,13.93903706224403,-4.509999999999991,-6.000000000000057,-8.285384615384658,-9.127000000000066,1.079999999999984,1.079999999999984,1.079999999999984,-2.3584615384615404,-6.3700000000000045,37.9665765000002,-15752.168010000001,-15752.168010000001,-15752.168010000001,-16826.46218076923,-18079.80538,-13.358138486040005,0.0,-1.0,0.03314880628982843,0.0377416009934386,0.18603057601720657,1.4844680012986464,0.03611829925173673,0.0029694929619083,0.0309784253534523,1.0
2020-12-11 00:00:00,453.32,909.71046,-0.40245447507848775,14.522821576763523,44.37267056696132,35.025833391393675,5.716069446862479,-0.017883776078159386,2062182.12,-0.013023202958815813,-4.06941064437626,-2.486726812066927,-2.660000000000025,-15.189999999999998,123.80053302744822,596.54446,15.805000000000007,-9.429333333333338,-0.5966044500685437,12.787926926131956,35.95367280862036,-0.5558155127955229,12.110390078498114,12.087907846553126,-10.033333333333303,-9.898888888888905,-8.996153846153902,-9.777500000000032,-4.6100000000000705,-6.394999999999982,-6.990000000000009,-7.356153846153859,-7.644499999999937,124.19073549999996,-16662.96710666667,-16112.607128333335,-15929.153802222221,-15816.25944769231,-15727.355143499999,-29.849848990197795,-23.165745882488405,-1.0,0.03005623460934244,0.034506188195065596,0.16879818663492738,1.4704578869205012,0.03172229659654453,0.0016660619872020943,-0.013125386040765852,0.0
2020-12-16 13:00:00,499.45,2007.87685,1.3186693391920858,99.9011857707508,81.77934758202308,75.92637930895093,3.8974996654813716,0.023458516056670042,2125212.65,-0.026184324262165288,3.5000828912466817,-0.3659072098222311,18.349999999999966,-2.3999999999999773,-548.1519189837495,-127.46618000000012,16.34299999999996,-0.26511983452493465,-0.016222225694482978,81.70948867972538,81.65016963032737,2.6995126241986505,93.1283183569068,11.202539621371658,10.865000000000009,12.918888888888887,14.35846153846154,14.067499999999995,-24.55000000000001,-24.55000000000001,-24.55000000000001,-24.55000000000001,-13.074999999999989,1561.8918635,-20596.301209999998,-20596.301209999998,-20596.301209999998,-20596.301209999998,-16757.665288999997,18.121838188727722,0.059319049398013135,1.0,0.03067358558965481,0.042663347592791584,0.4079962247270556,1.1172201806525048,0.032700501840389265,0.002026916250734454,0.07746521173290621,1.0
2020-12-17 10:00:00,544.83,3740.5696000000003,0.3447982516072834,92.8432191590088,72.52245965203068,71.98401185312589,8.253559819116749,0.04226997685867939,2136172.12,-0.4344375984693692,13.14794816414688,9.987801233408808,16.129999999999995,47.84000000000003,3609.077605753616,1594.0674099999999,35.23700000000002,-0.11609180985827254,-0.003294599706509421,83.50877192982473,83.50877192982473,0.2754751306174654,98.03217866914505,19.613592257998512,13.76833333333343,15.987777777777865,17.022307692307777,22.246500000000083,20.33000000000004,20.33000000000004,20.33000000000004,20.406923076923135,20.555000000000064,2166.6344615000003,-37121.65502,-37121.65502,-37121.65502,-34312.72478,-28905.534068000004,20.32075950697812,0.0,1.0,0.04168509364005645,0.04195931078908762,0.3458598741309889,2.0008814876068346,0.035665368939576725,-0.006019724700479727,-0.017840427289246286,0.0
2020-12-19 20:00:00,545.4,984.37708,0.7230608240369993,88.09523809523778,67.40855762594886,65.4295440358467,5.764723411057069,0.011210383645614108,2167082.0500000007,-0.08317683252982593,4.300931326614524,1.932223792547929,10.490000000000009,11.069999999999936,-142.75599485629616,-951.9815000000001,15.260999999999967,-0.09182337538681319,-0.006016864909692247,49.99999999999971,49.99999999999971,-0.1008350312596491,56.93757701688382,13.347580447920064,4.668333333333294,6.13222222222214,7.781538461538389,9.17349999999999,7.360000000000014,7.360000000000014,7.360000000000014,7.360000000000014,7.360000000000014,237.30751799999996,-16435.93226,-16435.93226,-16435.93226,-16435.93226,-16435.93226,20.686680469288916,0.0,1.0,0.04295154583834714,0.029583445985663148,0.2643077014242719,2.4450998728025044,0.042979554767708185,2.800892936104249e-05,-0.01791345801246791,0.0
2020-12-20 21:00:00,518.69,2603.23636,-0.7268265002283467,10.781563126252705,37.142937439063566,35.10235172821325,6.110758656668152,-0.03213722199275715,2180393.2700000014,-0.43048045295488896,-4.145106445889997,-2.099857918922191,-15.239999999999895,-2.4700000000000273,-159.86491459313143,-521.6470400000001,16.28099999999995,-4.639839034205256,-0.2849848924639316,44.52342487883668,44.52342487883668,-0.7842775225222613,19.905250416102305,15.346079484367328,-10.303333333333285,-11.255555555555475,-12.246923076923053,-12.61349999999993,-5.089999999999918,-5.089999999999918,-5.089999999999918,-5.089999999999918,-5.089999999999918,1872.0878535,-16530.458430000002,-16530.458430000002,-16530.458430000002,-16530.458430000002,-16530.458430000002,-26.36137431281086,0.0,-1.0,0.037880944743457635,0.03591768126459519,0.24115416113392504,2.0440199849174845,0.0393635397099285,0.0014825949664708654,0.02288457460139981,1.0
2020-12-22 15:00:00,515.52,1923.19639,2.7942606042244376,84.76664918720489,92.56663145540874,62.4653780374104,6.538748106569868,0.015521766027851491,2201712.8700000024,-0.0032542299620289847,3.021582733812951,-1.1196640844974204,17.5,-17.889999999999986,-449.53662425076044,-813.98398,24.601999999999975,-0.10775033547310796,-0.00437973886160101,86.74018979225451,86.74018979225451,2.8888977795796347,81.08322581221431,17.49887083461696,10.730000000000018,14.933333333333337,15.484615384615381,15.271999999999935,-7.82000000000005,-7.82000000000005,-7.82000000000005,-7.82000000000005,-2.7740000000001146,931.1975725,-19506.19359,-19506.19359,-19506.19359,-19506.19359,-20148.850044,-7.799982268203848,0.0,1.0,0.05040179999189459,0.04480122444083628,0.20591959770668603,1.7514645677103764,0.05081538021327433,0.00041358022137973766,-0.03365533829919298,0.0
2020-12-23 10:00:00,496.75,1410.14802,-1.9210625770762402,2.680776014109313,11.661990273101429,34.856291129433345,6.632273647165611,-0.014112331436078485,2211435.200000002,0.24445008851625985,-0.255009838962287,3.172417354941052,-26.649999999999977,21.25,39.543155822513256,486.16005999999993,27.764999999999986,-23.035714285714434,-0.8296673612719051,21.878335112059723,21.878335112059723,-2.3020544592016003,24.701854088058866,20.420069975313528,-6.440000000000055,-8.606666666666683,-13.038461538461547,-15.142500000000041,15.269999999999982,15.269999999999982,15.269999999999982,8.829999999999984,-3.5670000000000073,618.9727695000001,-25431.05952,-25431.05952,-25431.05952,-24598.47220307692,-22995.741618,-8.981214258992116,0.0,-1.0,0.042570264919675666,0.038238317052865914,0.18161231935865046,1.5277990547517757,0.046250668947773396,0.0036804040280977307,0.0435430296930045,1.0
2020-12-23 22:00:00,481.75,3293.55413,-1.5210320088545282,46.88536032106086,36.210108921337934,33.91140455990417,10.056158839916849,-0.01964998583541,2217409.300000002,-0.2376857792136813,-6.819984139571766,-3.19311369066403,-27.74000000000001,-7.419999999999959,212.7343463418618,-211.19970999999987,27.012000000000057,-6.084133258046323,-0.22523816296632276,46.414238352817996,46.414238352817996,-1.7754953744445343,19.418156831422138,29.82093101633771,-14.428333333333342,-14.879999999999995,-16.00769230769231,-18.819000000000074,0.2699999999999818,0.2699999999999818,0.2699999999999818,0.2699999999999818,0.2699999999999818,2155.5783739999997,-23547.65341,-23547.65341,-23547.65341,-23547.65341,-23547.65341,10.675251399722924,0.0,-1.0,0.039154405241384575,0.03462111350005,0.1919842358998866,1.424265930043297,0.04200257829217001,0.002848173050785434,-0.046725480020757715,0.0
2020-12-24 22:00:00,504.26,655.98302,3.047426988112981,94.74947494749475,92.10886960098576,63.40812093534639,7.870874586254488,0.011809433076886755,2229011.990000002,-0.38435528480232145,0.6085273637796556,-1.9145996058248922,24.55000000000001,-11.53000000000003,6.28869406523301,-413.03270999999995,35.190999999999974,-0.05474227081039006,-0.0015555758804918901,93.0775422591896,93.0775422591896,2.8949175803838454,79.05730121239147,19.859297709178556,9.319999999999936,12.186666666666667,15.403076923076867,19.633500000000026,0.4300000000000068,0.4300000000000068,0.4300000000000068,0.4300000000000068,0.4300000000000068,-243.18407000000013,-23496.34733,-23496.34733,-23496.34733,-23496.34733,-23496.34733,2.640605346508991,0.0,1.0,0.03355156305957998,0.028482185189800176,0.23195455732176573,1.3323252850945055,0.03580243547336677,0.0022508724137867905,0.012513385951691491,1.0
